AGNO_EVAL;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;ESTADO_ESTAB;MRUN;DOC_GENERO;DOC_FEC_NAC;NIVEL;PF_PJE;PF_ESC;PF_Cat_Carrera;INSTR_PJE;INSTR_ESC
2022;113;9;ESCUELA ALMIRANTE PATRICIO LYNCH;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;22618239;2;195407;EB;2,09; ;D; ; 
2022;113;9;ESCUELA ALMIRANTE PATRICIO LYNCH;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;23749271;2;196311;EE;2,43; ;C; ; 
2022;116;3;COLEGIO REPUBLICA DE CROACIA;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;4716387;2;197305;EB;2,41; ;C; ; 
2022;116;3;COLEGIO REPUBLICA DE CROACIA;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;9155271;2;198101;EB;2,39; ;C; ; 
2022;116;3;COLEGIO REPUBLICA DE CROACIA;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;15590041;2;196304;EB;1,77; ;E; ; 
2022;116;3;COLEGIO REPUBLICA DE CROACIA;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;24910589;1;196903;EB;2,26; ;C; ; 
2022;117;1;ESCUELA PAULA JARAQUEMADA ALQUIZAR;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;1500774;2;198206;EE;2,11; ;D; ; 
2022;117;1;ESCUELA PAULA JARAQUEMADA ALQUIZAR;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;2024774;2;196502;EE;2,56; ;B; ; 
2022;119;8;ESCUELA CENTENARIO;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;6185879;1;199012;EB;2,28; ;C; ; 
2022;119;8;ESCUELA CENTENARIO;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;11251820;2;199004;EB;2,35; ;C; ; 
2022;119;8;ESCUELA CENTENARIO;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;15448911;2;195903;EP;1; ;E; ; 
2022;119;8;ESCUELA CENTENARIO;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;15927201;2;198605;EB;2,35; ;C; ; 
2022;119;8;ESCUELA CENTENARIO;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;18575983;2;198408;EB;2,37; ;C; ; 
2022;122;8;ESCUELA THILDA PORTILLO OLIVARES;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;6757717;2;197702;EE;1,98; ;E; ; 
2022;122;8;ESCUELA THILDA PORTILLO OLIVARES;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;10424785;2;197010;EP;1,77; ;E; ; 
2022;122;8;ESCUELA THILDA PORTILLO OLIVARES;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;10540672;2;197602;EB;2,11; ;D; ; 
2022;122;8;ESCUELA THILDA PORTILLO OLIVARES;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;12759392;2;198308;EP;1,89; ;E; ; 
2022;122;8;ESCUELA THILDA PORTILLO OLIVARES;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;14515754;1;199101;EB;1,7; ;E; ; 
2022;122;8;ESCUELA THILDA PORTILLO OLIVARES;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;19445191;2;198805;EB;2,3; ;C; ; 
2022;122;8;ESCUELA THILDA PORTILLO OLIVARES;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;24735398;2;196211;EB;2,22; ;D; ; 
2022;124;4;LICEO LUIS CRUZ MARTINEZ;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;5432142;1;197111;EMTP;1,78; ;E; ; 
2022;124;4;LICEO LUIS CRUZ MARTINEZ;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;8215677;1;199111;EM;1,65; ;E; ; 
2022;124;4;LICEO LUIS CRUZ MARTINEZ;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;14094423;2;198706;EMTP;2,2; ;D; ; 
2022;124;4;LICEO LUIS CRUZ MARTINEZ;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;14459422;1;195607;EM;1,96; ;E; ; 
2022;124;4;LICEO LUIS CRUZ MARTINEZ;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;18694979;2;196701;EM;2,3; ;C; ; 
2022;124;4;LICEO LUIS CRUZ MARTINEZ;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;18897795;1;199203;EM;2,3; ;C; ; 
2022;124;4;LICEO LUIS CRUZ MARTINEZ;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;23856011;2;197905;EM;1,96; ;E; ; 
2022;125;2;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;8116514;2;198408;EB;2,94; ;B; ; 
2022;125;2;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;10930605;2;198107;EB;2,17; ;D; ; 
2022;125;2;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;15907975;2;197707;EM;2,22; ;D; ; 
2022;126;0;COLEGIO REPUBLICA DE ITALIA;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;877162;1;198505;EB;2,04; ;D; ; 
2022;126;0;COLEGIO REPUBLICA DE ITALIA;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;5793203;2;197907;EE;2,59; ;B; ; 
2022;126;0;COLEGIO REPUBLICA DE ITALIA;1;11;1101;IQUIQUE;11;IQUIQUE;1;1;0;1;17118471;2;198606;EB;2,21; ;D; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;465565;2;198002;EB;2,61; ;B; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;2127526;1;199011;EM;2,43; ;C; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;3702114;2;197407;EB;2,59; ;B; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;5355824;2;196903;EB;2,5; ;C; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;5854683;2;198109;EB;2,41; ;C; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;12859981;2;198805;EB;2,77; ;B; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;17758637;2;197307;EB;2,25; ;D; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;18902676;2;198501;EB;2,39; ;C; ; 
2022;144;9;COLEGIO IQUIQUE YOUNG SCHOOL;1;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;1;24820160;2;198107;EB;2,7; ;B; ; 
2022;161;9;LICEO DE HUARA;1;14;1404;HUARA;11;IQUIQUE;2;1;1;1;5550925;1;197702;EM;2,02; ;D; ; 
2022;161;9;LICEO DE HUARA;1;14;1404;HUARA;11;IQUIQUE;2;1;1;1;12566453;2;198607;EB;2,43; ;C; ; 
2022;162;7;ESCUELA SIBAYA;1;14;1404;HUARA;11;IQUIQUE;2;1;1;1;20459382;2;196503;EB;2,17; ;D; ; 
2022;165;1;ESCUELA CHUSMIZA;1;14;1404;HUARA;11;IQUIQUE;2;1;1;1;13603397;2;196402;EB;2,42; ;C; ; 
2022;187;2;ESCUELA VERTIENTE DEL SABER;1;14;1405;PICA;11;IQUIQUE;2;1;1;1;6306829;1;199304;EM;1,59; ;E; ; 
2022;187;2;ESCUELA VERTIENTE DEL SABER;1;14;1405;PICA;11;IQUIQUE;2;1;1;1;7105611;2;197801;EB;1,61; ;E; ; 
2022;187;2;ESCUELA VERTIENTE DEL SABER;1;14;1405;PICA;11;IQUIQUE;2;1;1;1;7153910;2;199303;EB;1; ;E; ; 
2022;187;2;ESCUELA VERTIENTE DEL SABER;1;14;1405;PICA;11;IQUIQUE;2;1;1;1;15931661;2;198303;EB;1,26; ;E; ; 
2022;187;2;ESCUELA VERTIENTE DEL SABER;1;14;1405;PICA;11;IQUIQUE;2;1;1;1;24034115;2;197505;EP;1,44; ;E; ; 
2022;188;0;ESC. MATILLA DE NUEVA EXTREMADURA;1;14;1405;PICA;11;IQUIQUE;2;1;1;1;13671850;1;197706;EB;2,13; ;D; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;2554886;2;197412;EM;2,29; ;C; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;4881852;2;198905;EE;2,46; ;C; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;6805045;1;196203;EMTP;2,41; ;C; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;11620821;1;197112;EM;2,38; ;C; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;13747986;1;195904;EMTP;2,28; ;C; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;15333585;2;197407;EMTP;2,39; ;C; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;20054778;2;197809;EMTP;2,41; ;C; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;23066471;1;199112;EMTP;2,85; ;B; ; 
2022;191;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;25699341;1;198111;EM;2,65; ;B; ; 
2022;192;9;ESCUELA BASICA MAMINA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;9491905;1;198203;EM;3,13; ;A; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;173638;2;197703;SLI;2,03; ;D; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;412474;1;198204;EM;2,57; ;B; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;2020931;2;198710;EP;2,21; ;D; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;11427432;2;197404;EB;2,46; ;C; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;12020662;1;198307;EB;2,61; ;B; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;14740484;2;197211;EB;2,6; ;B; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;16853448;2;199103;EB;2,83; ;B; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;19079586;2;198701;EB;2,46; ;C; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;20753184;2;199106;EM;2,83; ;B; ; 
2022;193;7;ESCUELA BASICA POZO ALMONTE;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;23935306;1;198912;EB;2,69; ;B; ; 
2022;195;3;ESCUELA BASICA LA TIRANA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;659783;1;198508;EB;2,43; ;C; ; 
2022;195;3;ESCUELA BASICA LA TIRANA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;1790970;2;197811;EP;1,98; ;E; ; 
2022;195;3;ESCUELA BASICA LA TIRANA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;6758988;1;198106;EM;2,58; ;B; ; 
2022;195;3;ESCUELA BASICA LA TIRANA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;16802526;1;198609;EB;2,3; ;C; ; 
2022;196;1;ESCUELA BASICA HUATACONDO;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;4001777;2;197907;EB;2,33; ;C; ; 
2022;198;8;ESCUELA BASICA LA HUAYCA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;8866640;2;198209;EB;2,52; ;B; ; 
2022;198;8;ESCUELA BASICA LA HUAYCA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;12362557;2;199301;EB;2,7; ;B; ; 
2022;198;8;ESCUELA BASICA LA HUAYCA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;12817537;2;199111;EB;2,26; ;C; ; 
2022;198;8;ESCUELA BASICA LA HUAYCA;1;14;1401;POZO ALMONTE;11;IQUIQUE;1;1;1;1;13338864;1;199201;EE;2,93; ;B; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;201458;1;198307;EB;2,17; ;D; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;388219;2;199106;EM;2,59; ;B; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;4115025;2;198611;EM;2,13; ;D; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;12191596;2;197905;EA;3,35; ;A; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;15543302;2;198006;EM;2,64; ;B; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;16282984;2;198601;EA;2,15; ;D; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;16576717;2;198109;EM;2,26; ;C; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;17209052;2;196512;EM;2,61; ;B; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;19560068;2;198504;EM;2,41; ;C; ; 
2022;199;6;LICEO DOMINGO LATRILLE LASTAUNOU;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;24833219;2;199111;EM;2,3; ;C; ; 
2022;200;3;LICEO POLITECNICO DIEGO PORTALES P.;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;1998738;2;197908;EM;2,39; ;C; ; 
2022;200;3;LICEO POLITECNICO DIEGO PORTALES P.;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;4504095;1;199005;EM;2,83; ;B; ; 
2022;200;3;LICEO POLITECNICO DIEGO PORTALES P.;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;14738125;1;198909;EMTP;2,32; ;C; ; 
2022;201;1;ESCUELA CARLOS CONDELL DE LA HAZA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;18161891;1;199504;EM;1,42; ;E; ; 
2022;201;1;ESCUELA CARLOS CONDELL DE LA HAZA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;20143804;1;197504;EB;1,52; ;E; ; 
2022;201;1;ESCUELA CARLOS CONDELL DE LA HAZA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;26095595;2;197808;EB;1,65; ;E; ; 
2022;203;8;ESCUELA PABLO NERUDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;1299533;2;199007;EP;2,63; ;B; ; 
2022;203;8;ESCUELA PABLO NERUDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;5660224;1;198707;EB;2,66; ;B; ; 
2022;203;8;ESCUELA PABLO NERUDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;19087406;1;199706;EB;2,35; ;C; ; 
2022;203;8;ESCUELA PABLO NERUDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;20869311;2;199103;EB;2; ;D; ; 
2022;203;8;ESCUELA PABLO NERUDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;22446352;2;198907;EB;2,37; ;C; ; 
2022;204;6;ESCUELA L.GRAL.BERNARDO O´HIGGINS R.;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;4248579;2;197203;EE;2,2; ;D; ; 
2022;204;6;ESCUELA L.GRAL.BERNARDO O´HIGGINS R.;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;6459187;1;198812;EB;2,48; ;C; ; 
2022;204;6;ESCUELA L.GRAL.BERNARDO O´HIGGINS R.;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;9262677;2;197008;EB;2,22; ;D; ; 
2022;204;6;ESCUELA L.GRAL.BERNARDO O´HIGGINS R.;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;10412066;2;198612;EB;2,09; ;D; ; 
2022;204;6;ESCUELA L.GRAL.BERNARDO O´HIGGINS R.;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;14276514;2;198901;EB;2,67; ;B; ; 
2022;205;4;ESCUELA ARTURO PRAT CHACON;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;2811923;1;198012;EB;2,62; ;B; ; 
2022;205;4;ESCUELA ARTURO PRAT CHACON;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;13584123;2;199502;EB;2,15; ;D; ; 
2022;205;4;ESCUELA ARTURO PRAT CHACON;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;14302116;2;199110;EB;2,35; ;C; ; 
2022;206;2;ESCUELA ESTADOS UNIDOS DE NORTEAMERICA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;3414850;2;199707;EB;2,64; ;B; ; 
2022;206;2;ESCUELA ESTADOS UNIDOS DE NORTEAMERICA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;5169400;2;198509;EB;2,96; ;B; ; 
2022;206;2;ESCUELA ESTADOS UNIDOS DE NORTEAMERICA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;11111652;1;198307;EB;2,81; ;B; ; 
2022;206;2;ESCUELA ESTADOS UNIDOS DE NORTEAMERICA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;17897762;2;198906;EP;2,12; ;D; ; 
2022;206;2;ESCUELA ESTADOS UNIDOS DE NORTEAMERICA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;22624901;2;196607;EB;2,07; ;D; ; 
2022;206;2;ESCUELA ESTADOS UNIDOS DE NORTEAMERICA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;24786587;2;197112;EB;3,13; ;A; ; 
2022;207;0;ESC. ESPECIAL PEDRO AGUIRRE CERDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;1961432;2;198006;EENEEP;2,55; ;B; ; 
2022;207;0;ESC. ESPECIAL PEDRO AGUIRRE CERDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;9902643;2;198706;EENEEP;2,09; ;D; ; 
2022;207;0;ESC. ESPECIAL PEDRO AGUIRRE CERDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;10360876;2;197810;EENEEP;2,02; ;D; ; 
2022;207;0;ESC. ESPECIAL PEDRO AGUIRRE CERDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;17859478;1;196005;EENEEP;2,59; ;B; ; 
2022;207;0;ESC. ESPECIAL PEDRO AGUIRRE CERDA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;19443379;2;198510;EENEEP;2,09; ;D; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;87406;1;199710;EM;2,2; ;D; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;128720;2;196807;EB;2,33; ;C; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;2474776;2;196902;EM;2,14; ;D; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;5239437;2;199211;EM;2,44; ;C; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;7561883;2;199307;EM;2,48; ;C; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;14103518;1;199606;EM;1,77; ;E; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;14707047;2;199105;EB;2,44; ;C; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;17083370;2;198411;EM;2,46; ;C; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;17466331;1;195903;EM;2,29; ;C; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;17855297;2;199007;EM;2,46; ;C; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;22605962;2;199105;EM;2,39; ;C; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;22821643;1;199512;EM;2,17; ;D; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;23416405;1;196707;EM;2,21; ;D; ; 
2022;208;9;COLEGIO BICENTENARIO SAGRADA FAMILIA;2;23;2301;TOCOPILLA;21;ANTOFAGASTA - TOCOPILLA;3;2;0;1;26166293;2;198901;EB;2,57; ;B; ; 
2022;210;0;ESCUELA ARTURO PEREZ CANTO;2;23;2302;MARÍA ELENA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;6191846;2;199001;EB;2,42; ;C; ; 
2022;210;0;ESCUELA ARTURO PEREZ CANTO;2;23;2302;MARÍA ELENA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;8243602;1;198512;EB;2,59; ;B; ; 
2022;210;0;ESCUELA ARTURO PEREZ CANTO;2;23;2302;MARÍA ELENA;21;ANTOFAGASTA - TOCOPILLA;2;1;0;1;16854286;2;198812;EE;2,72; ;B; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;1250490;1;197710;EM;2,07; ;D; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;5779862;1;196504;EM;2,58; ;B; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;6025881;2;198209;EM;3,02; ;A; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;8698350;2;198104;EM;2,61; ;B; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;10960577;1;196608;EM;1,43; ;E; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;12786758;2;197602;EM;2,3; ;C; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;13020544;2;196710;EM;2,92; ;B; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;17698367;2;198405;EE;2,42; ;C; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;20986023;1;198812;EM;2,17; ;D; ; 
2022;217;8;LICEO BICENTENARIO LUIS CRUZ MARTINEZ;2;22;2201;CALAMA;22;EL LOA;1;1;0;1;23239973;2;196909;EM;3,03; ;A; ; 
